PEOE_VSA1;PEOE_VSA2;PEOE_VSA3;PEOE_VSA4;PEOE_VSA5;PEOE_VSA6;PEOE_VSA7;PEOE_VSA8;PEOE_VSA9;PEOE_VSA10;PEOE_VSA11;PEOE_VSA12;PEOE_VSA13;VSA_EState1;VSA_EState2;VSA_EState3;VSA_EState4;VSA_EState5;VSA_EState6;VSA_EState7;VSA_EState8;VSA_EState9;SlogP_VSA1;SlogP_VSA2;SlogP_VSA3;SlogP_VSA4;SlogP_VSA5;SlogP_VSA6;SlogP_VSA7;SlogP_VSA8;SlogP_VSA9;SlogP_VSA10;SlogP_VSA11;SMR_VSA1;SMR_VSA2;SMR_VSA3;SMR_VSA4;SMR_VSA5;SMR_VSA6;SMR_VSA7;SMR_VSA8;SMR_VSA9
5.106527394840706;0.0;0.0;0.0;0.0;48.53093654769288;11.629818560158606;5.563451491696996;0.0;5.749511833283905;0.0;0.0;0.0;0.0;0.0;9.563947467876039;1.9200925925925931;0.32750000000000035;17.18845993953137;0.0;0.0;0.0;0.0;5.106527394840706;0.0;0.0;0.0;54.59730361615449;0.0;11.126902983393991;0.0;0.0;5.749511833283905;5.106527394840706;0.0;0.0;0.0;0.0;0.0;54.59730361615449;0.0;16.876414816677897
4.899909730850478;4.794537184071822;4.9839785209472085;0.0;0.0;60.98924656915441;30.86351717400465;29.061821831728267;5.693927994848461;5.693927994848461;0.0;0.0;5.907179729351506;0.0;19.325155265810025;2.5895344387755106;2.015954611782985;-0.07554941421012829;17.54431816020034;0.8960236380415854;4.102540203102974;1.8219636383359927;0.0;28.880580792974342;0.0;0.0;30.75676120122754;54.59730361615449;5.022633313741326;22.029827915475046;0.0;0.0;0.0;4.794537184071822;0.0;9.883888251797686;0.0;26.31013685145522;7.04767198267719;65.31386492474428;0.0;11.257379486545457
4.899909730850478;0.0;4.9839785209472085;10.254296287374157;0.0;17.667306958694127;18.55355575984923;19.78927196020284;0.0;10.98872960265006;0.0;6.19315609577884;0.0;0.0;9.480454048388903;8.869833325611644;1.0225831443688589;0.6735648148148151;3.6319301933736456;3.459658814142941;2.4382432427703593;1.8658536470143612;0.0;22.767180020232146;6.544756405912575;11.455047650517326;12.487188691387619;23.321982441171965;5.153109816892792;0.0;0.0;0.0;0.0;0.0;5.261891554738487;9.883888251797686;4.992404732635669;13.4684936056032;7.04767198267719;29.04613901712608;0.0;6.19315609577884
10.213054789681411;0.0;0.0;0.0;0.0;32.25256913693026;24.471461806010623;6.06636706846161;0.0;11.49902366656781;0.0;0.0;0.0;0.0;0.0;18.575026073713843;0.9295398715041574;0.33454320462753073;4.806190948601663;5.676101636642311;2.1785982649104945;0.0;0.0;10.213054789681411;6.4208216229260096;0.0;38.17047518309165;18.19910120538483;0.0;0.0;0.0;0.0;11.49902366656781;10.213054789681411;0.0;0.0;0.0;39.02784531432067;0.0;23.762552697081826;0.0;11.49902366656781
26.029382596091843;9.893218992372859;4.39041504767482;21.9520752383741;0.0;18.19910120538483;35.392371257240434;11.387855989696924;5.824404497999927;11.5667326743298;6.606881964512918;5.907179729351506;0.0;81.9560882980775;14.921469645665209;7.182065960071254;5.498471347255569;-7.491733829868266;8.544708131116185;-5.798248453262588;-1.9794877657215322;0.0;66.9537471455499;40.17174154453209;0.0;5.817220841045895;10.61894168207175;42.46456947923127;0.0;22.514758973090913;0.0;26.34249028604892;5.749511833283905;92.73461716608878;0.0;15.181342137549283;5.733667477162185;12.098827685538051;6.606881964512918;54.10619481827709;0.0;28.264270806374817
16.8900640188746;0.0;0.0;0.0;0.0;90.89733387449338;25.683286491704038;0.0;27.18485677717953;0.0;0.0;0.0;0.0;1.2417355371900827;0.0;0.0;0.0;0.0;0.0;23.035203497610645;7.356996577246357;4.866064387952916;12.407033161179976;31.667887634874155;0.0;0.0;116.58062036619744;0.0;0.0;0.0;0.0;0.0;0.0;16.8900640188746;0.0;0.0;0.0;116.58062036619744;27.18485677717953;0.0;0.0;0.0
0.0;10.114318268765572;0.0;0.0;0.0;11.600939890232516;12.13273413692322;17.155367450664546;4.923311048817671;0.0;0.0;0.0;5.687386274683562;0.0;9.612722348198538;10.579882842025699;0.05962962962963014;0.0;5.698456790123457;0.0;0.0;0.0;0.0;4.923311048817671;0.0;10.114318268765572;0.0;24.26546827384644;5.022633313741326;0.0;0.0;5.687386274683562;0.0;4.923311048817671;0.0;0.0;0.0;0.0;0.0;39.40241985635334;0.0;0.0
0.0;9.589074368143644;0.0;0.0;0.0;19.420578929450514;67.7696584522709;18.2566337152488;0.0;5.783244946364939;5.783244946364939;0.0;0.0;0.0;24.130052437641723;0.0;1.6393084293902749;2.883112100550097;0.0;10.20582181174939;4.6417052206685145;0.0;0.0;11.566489892729878;9.589074368143644;28.58369907727774;65.21404738278933;11.64912463690315;0.0;0.0;0.0;0.0;0.0;9.589074368143644;0.0;0.0;28.58369907727774;65.21404738278933;0.0;11.64912463690315;0.0;0.0
4.736862953800049;0.0;4.794537184071822;0.0;0.0;52.5305181976098;12.338727669087403;6.076020106833881;6.606881964512918;0.0;0.0;0.0;0.0;4.878954186612917;10.681665588449949;0.0;0.0;0.5077351800836649;0.0;8.535634967268717;8.396010077584753;0.0;0.0;12.576187252464766;9.53140013787187;5.917906046161393;52.37240413693732;12.654955790432378;0.0;0.0;0.0;0.0;0.0;9.53140013787187;0.0;0.0;5.917906046161393;52.37240413693732;6.606881964512918;12.654955790432378;0.0;0.0
15.323225729697514;14.383611552215466;4.794537184071822;0.0;0.0;49.8748276226188;36.30727389833341;13.344558822616634;11.291778859130135;12.083681658295921;5.11527693018572;11.814359458703011;0.0;0.0;51.40445363433865;11.800239976206786;1.8908113137230207;-1.859614746508234;5.57184588402752;2.119354032144436;5.1182672063953625;0.0;5.316788604006331;50.238998490809855;25.598970359213297;5.917906046161393;57.20242028039186;24.26546827384644;0.0;0.0;0.0;0.0;0.0;24.284676131127995;0.0;10.216698334856808;5.917906046161393;69.82995860820198;0.0;35.392371257240434;0.0;0.0
18.947451815200196;14.383611552215466;4.794537184071822;0.0;0.0;0.0;20.771211599071872;6.923737199690624;32.66228913939077;0.0;0.0;5.601050810983688;0.0;19.323194444444443;46.90737843285463;0.0;-2.0829861111111105;-3.4072600151171564;0.0;-1.2538340891912325;5.9301740047871006;0.0;0.0;49.29891785632984;38.12560055148748;0.0;40.53659204461451;0.0;0.0;0.0;0.0;0.0;0.0;38.12560055148748;0.0;0.0;0.0;46.1376428555982;19.820645893538753;0.0;0.0;0.0
0.0;5.008912523954532;0.0;0.0;4.907065243988282;0.0;0.0;14.09534396535438;5.2858847209627084;0.0;0.0;0.0;0.0;0.0;9.180555555555555;3.666666666666667;0.0;0.0;0.0;0.0;0.0;3.1527777777777777;0.0;19.104256489308913;0.0;4.907065243988282;0.0;5.2858847209627084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.008912523954532;5.2858847209627084;0.0;14.09534396535438;4.907065243988282;0.0;0.0
9.853591876586787;0.0;0.0;0.0;0.0;45.448666937246685;12.841643245852019;0.0;20.640100371266954;0.0;0.0;0.0;0.0;-0.12913223140495855;0.0;11.215010400203852;0.0;0.0;0.0;10.450129095791976;3.017071652543785;3.446921082865347;0.0;25.286439223076453;0.0;5.20725302477729;58.29031018309871;0.0;0.0;0.0;0.0;0.0;0.0;4.646338851809496;0.0;0.0;0.0;58.29031018309871;20.640100371266954;5.20725302477729;0.0;0.0
5.733667477162185;0.0;0.0;0.0;0.0;32.046575604766076;23.96854622924601;5.687386274683562;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.423981481481482;0.0;6.260925925925926;2.0549074074074074;4.260185185185185;0.0;5.733667477162185;0.0;12.841643245852019;0.0;24.974377382775238;18.19910120538483;0.0;0.0;0.0;5.687386274683562;0.0;0.0;0.0;0.0;0.0;26.689117645233267;5.733667477162185;29.32600418877882;0.0;0.0
0.0;0.0;0.0;0.0;0.0;60.6636706846161;32.31734528678877;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.142037037037039;0.0;0.0;21.857962962962965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.6636706846161;0.0;32.31734528678877;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.6636706846161;0.0;0.0
14.412040121273314;0.0;4.794537184071822;13.171245143024459;0.0;46.709627864270736;24.619922828310838;11.126902983393991;18.384934035745232;13.716679505790452;5.711685002770702;0.0;0.0;43.25853514610577;21.946204940092862;7.579780150392315;0.7224288623413126;-0.6917153004641208;11.544855746756449;-4.443395226860286;1.4859675112328885;2.514004837069481;0.0;31.612270376048322;31.989757787301528;0.0;29.177543166478607;58.842362001193955;0.0;0.0;0.0;13.171245143024459;0.0;32.3778224483696;0.0;0.0;10.31142545350108;19.706917681647017;14.219595082555067;70.78474251448087;0.0;0.0
15.05072814506601;4.794537184071822;4.39041504767482;0.0;0.0;42.318636729625304;60.072354868109485;19.634269217737724;5.563451491696996;5.817220841045895;11.520494837748885;0.0;5.907179729351506;19.266012515072035;14.608159274537792;0.0;8.45698560079422;6.03887639050839;17.942241598809137;1.8063890163036849;1.881335603974746;0.0;5.733667477162185;23.896602272027135;6.544756405912575;17.658089478757184;51.76493578892511;65.08082162166946;0.0;0.0;0.0;4.39041504767482;0.0;13.602103168799989;0.0;4.899909730850478;5.733667477162185;25.304305697925987;13.08951281182515;94.6917408385019;0.0;11.840868637711289
9.473725907600098;0.0;13.40496916666429;0.0;0.0;38.821851782156486;32.75548471369488;44.25541889249662;0.0;5.601050810983688;11.49902366656781;0.0;0.0;15.416791316848133;12.557380165028974;0.0;0.8249169704040529;1.191910625616434;5.7299998093436955;4.958197448809512;10.378676448865635;1.7558058153817082;9.473725907600098;40.44190765901691;6.4208216229260096;0.0;58.941686782163515;18.19910120538483;0.0;0.0;0.0;4.794537184071822;11.49902366656781;14.268263091671919;0.0;8.610431982592468;0.0;65.40010772437623;20.13718479450234;23.762552697081826;0.0;11.49902366656781
5.316788604006331;0.0;9.967957041894417;0.0;0.0;18.19910120538483;37.96448165092747;22.993148310541876;0.0;0.0;0.0;5.948339280986494;0.0;0.0;8.98572373393802;3.2455555555555557;3.2325085034013608;1.3667808851935837;12.121619845469052;2.530218883849836;2.0175925925925924;0.0;5.316788604006331;9.967957041894417;0.0;6.923737199690624;30.147405281710334;36.39820241076966;0.0;0.0;0.0;11.635725555670057;0.0;0.0;0.0;9.967957041894417;0.0;25.683286491704035;5.316788604006331;47.78605840046658;0.0;0.0
20.056445138322168;0.0;4.794537184071822;0.0;0.0;6.923737199690624;18.55355575984923;0.0;12.170333456209914;0.0;17.248535499851716;0.0;0.0;4.784303665910809;11.29323223733938;27.31139605379189;-0.003472222222221877;-2.4153810521122026;2.069537037037037;0.6823292233560091;2.1113883902326362;0.0;0.0;27.895769436986882;4.736862953800049;0.0;23.70254749838545;12.13273413692322;0.0;0.0;0.0;0.0;17.248535499851716;24.85098232239399;0.0;0.0;0.0;13.344558822616634;6.606881964512918;17.696185628620217;0.0;17.248535499851716
12.407033161179976;0.0;0.0;4.567099647791355;0.0;42.46456947923127;12.13273413692322;23.08240984308501;0.0;0.0;12.741599977525652;5.516700717616262;0.0;2.2824074074074074;0.0;1.2832695578231295;2.6043575207860927;0.0;23.276863662131518;2.134259259259259;0.9188425925925925;0.0;16.97413280897133;0.0;6.544756405912575;0.0;5.563451491696996;72.92688132469078;0.0;10.902924932081056;0.0;0.0;0.0;16.97413280897133;0.0;0.0;0.0;6.544756405912575;0.0;78.49033281638779;0.0;0.0
9.843390348640755;0.0;4.794537184071822;0.0;0.0;24.26546827384644;30.33183534230805;0.0;5.563451491696996;11.49902366656781;0.0;0.0;0.0;5.505833333333333;10.750031809019905;8.819793398841018;0.21613992819350014;0.24504671621735175;15.629821481061558;0.0;0.0;0.0;4.736862953800049;11.075832682792555;0.0;0.0;10.357988675768818;54.59730361615449;0.0;0.0;0.0;0.0;11.49902366656781;14.637927532712578;0.0;0.0;0.0;0.0;0.0;60.160755107851486;0.0;11.49902366656781
10.213054789681411;0.0;0.0;0.0;6.423349895620259;18.910538587007878;79.53828499635746;5.41499046939678;0.0;11.350562644267594;0.0;0.0;0.0;0.0;0.0;20.628043391943553;1.6918295304232809;4.817586370885207;5.874709624590577;11.772468690287052;2.2153623918703285;0.0;0.0;15.8141056006651;6.4208216229260096;29.59458677619547;56.07265434387605;18.19910120538483;0.0;0.0;0.0;0.0;5.749511833283905;10.213054789681411;0.0;0.0;17.250802561719567;56.96762379439177;0.0;29.32600418877882;0.0;18.093296047759807
4.736862953800049;0.0;4.794537184071822;0.0;0.0;18.19910120538483;12.13273413692322;11.600939890232516;0.0;5.749511833283905;0.0;0.0;0.0;4.54070987654321;10.156361803980852;0.0;-0.8137037037037034;0.4606481481481486;8.649257999496095;0.0;0.0;0.0;4.736862953800049;5.42848710999618;0.0;0.0;0.0;30.33183534230805;0.0;0.0;0.0;4.794537184071822;5.749511833283905;9.53140013787187;0.0;0.0;0.0;0.0;0.0;30.33183534230805;0.0;5.749511833283905
10.633577208012662;0.0;0.0;14.951935562841626;0.0;0.0;39.295888688995014;12.083681658295921;0.0;0.0;0.0;17.180264882017248;0.0;0.0;12.131756109851349;6.3360941043083905;0.0;0.987314814814815;0.5191975308641976;0.0;8.028733938019652;0.0;10.633577208012662;27.035617221137546;0.0;0.0;27.694948798762496;0.0;5.283586320044258;0.0;0.0;11.896678561972989;0.0;0.0;0.0;14.951935562841626;0.0;39.77863045705841;10.633577208012662;5.283586320044258;0.0;0.0
4.417150937053347;0.0;0.0;0.0;0.0;36.39820241076966;12.13273413692322;10.772448428929591;0.0;11.166040283284485;0.0;0.0;0.0;5.6524074074074075;0.0;2.385370370370371;1.9235185185185188;0.0;16.205370370370368;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.948087484746225;0.0;21.938488712214074;0.0;0.0;0.0;4.417150937053347;0.0;0.0;0.0;0.0;0.0;48.53093654769288;0.0;0.0
60.67304992681938;52.73990902479004;0.0;0.0;0.0;109.08436100933646;100.72148365975768;49.33370387874032;12.648722793660877;60.418408291479594;0.0;64.97897702286656;0.0;0.0;168.5176416373319;23.06363415215392;0.0;-9.707807854954714;-12.327153438745823;3.0429183382838767;29.32854506388072;9.91555543538346;21.267154416025324;226.7857074975415;52.73990902479004;41.42534232312975;156.22846213229667;12.152040213667762;0.0;0.0;0.0;0.0;0.0;57.84643641963074;0.0;55.56652253197868;41.42534232312975;222.75083681152466;55.878460284652895;12.152040213667762;0.0;0.0
0.0;10.114318268765572;0.0;0.0;0.0;23.20187978046503;6.06636706846161;12.13273413692322;14.968577676300324;0.0;0.0;0.0;5.687386274683562;0.0;9.642691484001007;10.680438397581254;-0.056111111111110556;0.0;3.902901234567901;0.0;0.0;0.0;0.0;4.923311048817671;0.0;10.114318268765572;0.0;18.19910120538483;10.045266627482652;0.0;0.0;5.687386274683562;0.0;4.923311048817671;0.0;0.0;0.0;0.0;0.0;38.358686101633054;0.0;0.0
5.106527394840706;0.0;14.268263091671919;26.34249028604892;13.171245143024459;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110.12835884353743;9.594668957860922;7.5866157643613;0.0;-3.412052154195009;0.0;-25.230924744897955;0.0;0.0;0.0;35.7639600708674;14.268263091671919;0.0;0.0;0.0;0.0;0.0;0.0;39.513735429073385;0.0;58.888525915586015;0.0;0.0;0.0;24.688127388074836;0.0;0.0;0.0;0.0
0.0;4.794537184071822;0.0;0.0;0.0;31.572619143118278;44.60094984438994;5.917906046161393;0.0;0.0;5.783244946364939;0.0;0.0;0.0;11.247364181783823;0.0;2.587777777777778;0.6104846938775508;0.0;6.825539021164021;10.312167658730157;0.0;0.0;5.783244946364939;4.794537184071822;11.332896515558172;47.46032924430513;23.2982492738063;0.0;0.0;0.0;0.0;0.0;4.794537184071822;0.0;0.0;11.332896515558172;47.46032924430513;0.0;23.2982492738063;0.0;0.0
13.278015078357752;14.383611552215466;0.0;0.0;0.0;6.578935683598497;0.0;26.470505859896218;0.0;0.0;0.0;0.0;17.90791586385555;14.113750000000001;32.290092120181406;0.0;1.038888888888889;-2.1553703703703695;0.0;0.0;6.6505251637692115;-3.7434413580246906;0.0;26.71235102088793;27.661626630573217;0.0;20.771211599071872;12.278229944422844;0.0;0.0;0.0;0.0;0.0;27.661626630573217;0.0;0.0;0.0;20.771211599071872;0.0;12.278229944422844;0.0;0.0
10.05365155780638;10.111325788078153;22.702645280896334;8.78083009534964;13.171245143024459;17.667306958694127;30.33183534230805;5.687386274683562;5.022633313741326;22.94740500707269;0.0;0.0;5.907179729351506;109.00510261782;23.629831250743823;2.860116133034465;-1.3177537187101802;-4.925105155254347;3.4268423927751694;-15.01948666985012;0.0;0.0;15.37044016181271;30.766978347498643;4.736862953800049;11.63444168209179;10.357988675768818;36.39820241076966;5.022633313741326;0.0;0.0;45.605243840153946;5.749511833283905;54.186120657142304;0.0;5.316788604006331;0.0;18.828684105809067;5.316788604006331;58.61872889829977;0.0;5.749511833283905
5.106527394840706;0.0;0.0;0.0;0.0;12.13273413692322;31.040744451236847;0.0;0.0;5.749511833283905;0.0;0.0;0.0;0.0;0.0;9.100092592592592;2.104166666666667;0.3842592592592595;5.52287037037037;0.0;3.888611111111111;0.0;0.0;5.106527394840706;0.0;13.847474399381248;11.126902983393991;18.19910120538483;0.0;0.0;0.0;0.0;5.749511833283905;5.106527394840706;0.0;0.0;0.0;13.847474399381248;0.0;29.32600418877882;0.0;5.749511833283905
11.46733495432437;0.0;4.9839785209472085;0.0;0.0;6.06636706846161;12.13273413692322;0.0;0.0;11.635725555670057;0.0;0.0;0.0;0.0;3.7291666666666665;0.0;10.535;0.9259259259259265;5.14324074074074;0.0;0.0;0.0;11.46733495432437;4.9839785209472085;0.0;0.0;0.0;18.19910120538483;0.0;0.0;0.0;11.635725555670057;0.0;0.0;0.0;4.9839785209472085;0.0;0.0;11.46733495432437;18.19910120538483;0.0;0.0
5.733667477162185;10.114318268765572;0.0;0.0;0.0;0.0;12.13273413692322;17.820120411606784;4.923311048817671;0.0;0.0;0.0;5.687386274683562;0.0;9.618076341647772;10.07696523053666;5.901254724111867;0.0;5.737037037037037;0.0;0.0;0.0;5.733667477162185;4.923311048817671;0.0;10.114318268765572;0.0;24.26546827384644;0.0;0.0;0.0;11.374772549367124;0.0;4.923311048817671;0.0;0.0;0.0;0.0;5.733667477162185;34.37978654261202;0.0;0.0
5.106527394840706;4.794537184071822;0.0;0.0;0.0;32.60702369139466;6.4208216229260096;6.4208216229260096;0.0;0.0;0.0;0.0;0.0;0.0;10.031994126354245;8.270004172965482;0.0;-0.6699088246409672;0.0;5.884581443688586;2.14999574829932;0.0;0.0;11.075832682792555;4.794537184071822;0.0;45.448666937246685;0.0;0.0;0.0;0.0;0.0;0.0;9.901064578912528;0.0;0.0;0.0;45.448666937246685;0.0;0.0;0.0;0.0
4.736862953800049;0.0;4.794537184071822;0.0;0.0;39.688874951757775;12.338727669087403;6.076020106833881;6.606881964512918;0.0;0.0;0.0;0.0;4.841231575963719;10.612446801251364;0.0;0.0;0.45794910556815316;0.0;5.793383986310573;8.294988530906188;0.0;0.0;12.576187252464766;9.53140013787187;5.917906046161393;39.53076089108529;12.654955790432378;0.0;0.0;0.0;0.0;0.0;9.53140013787187;0.0;0.0;5.917906046161393;39.53076089108529;6.606881964512918;12.654955790432378;0.0;0.0
14.790514511606428;0.0;4.794537184071822;0.0;0.0;12.13273413692322;19.913841467842857;19.031945097300195;0.0;5.601050810983688;11.49902366656781;0.0;0.0;10.890473356009071;11.153530801209374;2.40864559712774;0.8437139786470145;1.151412037037037;5.581481953892668;0.34213270030234366;4.021174886621315;1.5241013558201058;14.790514511606428;18.741962864599294;6.4208216229260096;0.0;19.410925891078243;18.19910120538483;0.0;0.0;0.0;4.794537184071822;11.49902366656781;14.268263091671919;0.0;5.316788604006331;0.0;25.869346833290944;7.04767198267719;23.762552697081826;0.0;11.49902366656781
0.0;0.0;0.0;0.0;0.0;71.63486900571534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.95023226883346;4.549767731166541;0.0;0.0;0.0;0.0;0.0;71.63486900571534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.63486900571534;0.0;0.0;0.0;0.0
4.567099647791355;4.794537184071822;0.0;13.171245143024459;0.0;42.46456947923127;23.259637120317212;30.568262109297333;5.563451491696996;0.0;5.428790391900541;0.0;0.0;40.452913392323566;12.788442460317462;0.0;0.6100820551986239;0.0;13.884363259562573;-1.2248781940462155;0.0;1.739077026643991;5.428790391900541;4.567099647791355;13.223970500120664;0.0;5.563451491696996;71.78552794345246;0.0;22.253805966787983;0.0;13.171245143024459;0.0;13.171245143024459;0.0;4.567099647791355;7.04767198267719;6.176298517443475;0.0;82.77776982705002;0.0;22.253805966787983
5.106527394840706;10.114318268765572;0.0;0.0;0.0;0.0;12.13273413692322;12.13273413692322;4.923311048817671;5.749511833283905;0.0;0.0;5.687386274683562;0.0;9.521704459561603;18.7519992441421;-0.015925925925925677;0.032962962962963305;5.042592592592593;0.0;0.0;0.0;0.0;10.029838443658377;0.0;10.114318268765572;0.0;24.26546827384644;0.0;0.0;0.0;5.687386274683562;5.749511833283905;10.029838443658377;0.0;0.0;0.0;0.0;0.0;34.37978654261201;0.0;5.749511833283905
9.843390348640755;0.0;0.0;0.0;6.578935683598497;12.142387175295491;24.117007251546227;0.0;7.109797541277533;0.0;11.49902366656781;0.0;0.0;4.947657785336357;0.0;9.252350245653817;1.0830092592592595;0.6802428193499628;5.272037037037037;2.5996636432350715;3.630571617535903;1.5344675925925926;4.736862953800049;12.216324936118239;6.4208216229260096;0.0;5.563451491696996;30.85405699581721;0.0;0.0;0.0;0.0;11.49902366656781;9.843390348640755;0.0;0.0;0.0;6.4208216229260096;7.109797541277533;36.417508487514205;0.0;11.49902366656781
18.09498864684727;0.0;4.310631369623587;0.0;0.0;0.0;51.30866097603979;0.0;26.427527858051672;0.0;0.0;0.0;0.0;26.913509070294786;0.0;0.0;0.0;0.0;0.0;0.0;3.0865013227513227;0.0;0.0;26.427527858051672;46.01933219374815;0.0;27.694948798762496;0.0;0.0;0.0;0.0;0.0;0.0;22.405620016470856;0.0;0.0;0.0;27.694948798762496;26.427527858051672;0.0;0.0;0.0
9.843390348640755;0.0;0.0;0.0;6.423349895620259;18.910538587007878;79.53828499635746;5.41499046939678;7.109797541277533;11.350562644267594;0.0;0.0;0.0;5.388312473711554;0.0;10.955647772041171;1.9676527882541148;5.556957504184462;6.586515180146133;12.069845129630691;2.2403623918703284;1.7347067601615485;4.736862953800049;17.817375747101927;6.4208216229260096;29.59458677619547;56.07265434387607;18.19910120538483;0.0;0.0;0.0;0.0;5.749511833283905;9.843390348640755;0.0;0.0;17.250802561719567;56.96762379439177;7.109797541277533;29.32600418877882;0.0;18.093296047759807
4.899909730850478;20.228636537531145;0.0;13.171245143024459;0.0;13.847474399381248;12.841643245852019;25.22224694874837;15.410073589332338;0.0;5.687386274683562;0.0;11.374772549367124;38.534490268329556;21.704739229024945;22.355326908541194;-3.6054195011337864;0.0;0.6957407407407405;-3.8342715419501143;4.066060563114134;0.0;4.899909730850478;22.936134909460492;6.176298517443475;20.228636537531145;32.25256913693026;12.13273413692322;0.0;0.0;0.0;30.233403967075148;0.0;23.0178672406598;0.0;0.0;0.0;32.865416162676745;17.98942254267563;37.924822166151365;0.0;0.0
4.736862953800049;20.228636537531145;4.794537184071822;0.0;0.0;39.18595937499316;25.683286491704038;17.705838666992488;15.912989166096953;0.0;0.0;5.749511833283905;5.687386274683562;5.118365562274293;32.67835832102201;22.392297261420637;-0.664586587721508;-0.38489132099934475;2.0637453546233306;6.595733409040587;5.867644667006659;0.0;4.736862953800049;15.815927385587191;11.21535880699783;26.146542583692536;52.017949582472895;24.284774350590983;0.0;0.0;0.0;11.374772549367124;5.749511833283905;19.37802223550721;0.0;0.0;5.917906046161393;52.87531971370191;0.0;50.07686237981912;0.0;5.749511833283905
54.69678712426053;19.392524076169998;0.0;5.101407525739723;0.0;45.92300911926414;26.97116648889232;87.33070198518573;52.98909366374336;23.352501887600017;5.749511833283905;0.0;11.690424675716445;23.596420517505617;42.62670316058528;66.84818411685347;-0.350055308225488;-8.34271725448894;0.0;4.860384795380062;15.09043562091344;3.4206443514765565;10.05365155780638;129.85526162338098;23.79966322954379;30.595361384336194;69.95105205699716;41.24067293156531;0.0;10.772448428929591;0.0;5.687386274683562;22.99804733313562;58.86370034161918;0.0;9.90882225480501;28.773031710385297;85.59287430108878;45.65328375161135;52.82961988091657;0.0;22.99804733313562
4.736862953800049;4.794537184071822;0.0;0.0;0.0;65.1346550130056;5.563451491696996;6.923737199690624;0.0;0.0;6.103966387748303;3.792535935529771;0.0;3.2924768518518523;10.876002928949356;0.0;0.646018518518519;-0.4905758692365836;8.84937216553288;-0.8877777777777787;1.270185185185185;0.0;0.0;9.761841223481621;9.53140013787187;0.0;18.591155079135923;30.33183534230805;0.0;0.0;0.0;0.0;0.0;9.53140013787187;0.0;0.0;0.0;16.8202395229687;0.0;35.89528683400505;0.0;0.0
13.571241485135452;0.0;0.0;4.565048284931329;0.0;54.59730361615449;55.66066727954768;0.0;0.0;17.248535499851716;0.0;0.0;0.0;30.796601473922905;0.0;0.0;2.5263673154446966;1.3694491685563124;21.95042312295288;0.0;5.62859410430839;-3.9658796296296313;13.571241485135452;0.0;4.565048284931329;20.771211599071872;16.690354475090988;72.79640482153933;0.0;0.0;0.0;0.0;17.248535499851716;18.13628977006678;0.0;0.0;0.0;20.771211599071872;0.0;89.48675929663034;0.0;17.248535499851716
10.05365155780638;9.589074368143644;0.0;0.0;0.0;12.13273413692322;19.056471336613843;0.0;19.218005438887104;11.532756779648844;0.0;5.907179729351506;0.0;5.051535336356765;22.010286202443943;2.608009259259259;0.5752314814814816;0.0868518518518524;7.047235607205845;-0.11304705215419508;1.3767911470143612;1.523772833207357;10.05365155780638;18.800222216993976;9.589074368143644;0.0;13.344558822616634;24.26546827384644;0.0;0.0;0.0;5.687386274683562;5.749511833283905;14.325937321943691;0.0;0.0;0.0;13.344558822616634;12.426586145283864;24.26546827384644;0.0;5.749511833283905
148.7598485527333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.641291787077506;146.49519330595925;37.740160376011275;0.0;0.0;67.85940288344777;0.0;195.61305627129158;0.0;0.0;0.0;-58.47923394392509;-5.993225210814307;0.0;0.0;315.7941385761807;56.84235544560059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;148.7598485527333;0.0;0.0;0.0;184.2353536819705;39.641291787077506;0.0;0.0;0.0
10.216698334856808;0.0;4.794537184071822;13.171245143024459;0.0;6.06636706846161;18.19910120538483;19.782730240037942;5.563451491696996;0.0;0.0;0.0;0.0;37.0222689909297;12.443142951625095;2.3408333333333333;-0.668906368102796;0.0;4.0107364890400605;-4.403914635298564;0.0;3.005839238473167;5.316788604006331;25.02636820854293;6.176298517443475;0.0;5.563451491696996;24.26546827384644;0.0;0.0;0.0;23.653168601779846;0.0;17.96578232709628;0.0;4.899909730850478;0.0;6.176298517443475;19.41213256936071;29.828919765543436;0.0;0.0
