nAcid;nBase;nAtom;nSpiro;nBridgehead;nHetero;ATS7dv;ATSC1dv;ATSC2dv;ATSC3dv;ATSC4dv;ATSC5dv;ATSC6dv;ATSC7dv;ATSC8dv;ATSC1d;ATSC2d;ATSC3d;ATSC4d;ATSC5d;ATSC6d;ATSC7d;ATSC8d;ATSC1Z;ATSC2Z;ATSC3Z;ATSC4Z;ATSC5Z;ATSC6Z;ATSC7Z;ATSC8Z;AATSC0dv;AATSC0Z;BalabanJ;nBondsD;C2SP1;C1SP2;C3SP2;C1SP3;C3SP3;C4SP3;FCSP3;ECIndex;fragCpx;fMF;IC0;IC1;FilterItLogS;PEOE_VSA1;PEOE_VSA2;PEOE_VSA3;PEOE_VSA5;PEOE_VSA6;PEOE_VSA7;PEOE_VSA8;PEOE_VSA9;PEOE_VSA10;PEOE_VSA11;PEOE_VSA12;PEOE_VSA13;SMR_VSA2;SMR_VSA3;SMR_VSA4;SMR_VSA6;SMR_VSA9;SlogP_VSA1;SlogP_VSA2;SlogP_VSA3;SlogP_VSA4;SlogP_VSA7;SlogP_VSA8;EState_VSA1;EState_VSA2;EState_VSA3;EState_VSA4;EState_VSA5;EState_VSA6;EState_VSA7;EState_VSA8;EState_VSA9;VSA_EState2;VSA_EState3;VSA_EState4;VSA_EState7;VSA_EState8;VSA_EState9;nRot;SLogP;GGI10;JGI2;JGI3;JGI4;JGI5;JGI6;JGI7;JGI8;JGI9;JGI10
1.5335182456414158;1.180217107698629;-1.3290317452195863;-0.1275153426126676;-0.1382016767306655;-0.4873429483430715;-0.6340993883351727;-0.1221976204930514;0.3124522301182871;-0.3911617767329362;0.2609455797370906;0.308711401979661;0.332877311537475;0.3477866937551239;0.1763695618103087;-1.0586873836285091;0.2722865486257403;0.6411255638098841;0.600598788591618;0.4096653643156986;0.4004462208769759;0.2451768310771491;0.0917267027175391;-0.7037293451047276;0.239631551408209;-0.0042619862065089;0.0918927643539904;0.2639387662549619;0.1708374300266608;0.1770415243126334;0.0375838294074341;2.13185966787247;-0.1943130820819115;-1.607063821100998;-0.3460468229893037;-0.1164111667462945;-0.7144795015454581;-0.8087179779143392;-0.9889430786426864;-0.4478616665529719;-0.3327567313909332;-1.35478597616412;1.3658227046183613;-0.5116503497679883;-1.5498484953266587;0.3864070230208221;-0.4844978599829297;1.9580618608914164;0.9504425626321558;-0.7516003950731959;-0.6725805253286887;-0.3207735787612995;-1.1326298202887763;-1.2195757985433515;-0.9124872303948324;-0.922713694887116;-0.06920432803878;-0.40101711490555;-0.4337895684809849;-0.4428686987001538;-0.1759032380966619;0.320201539554152;0.4668298748196573;-0.7858474471862358;-0.5184920344269107;1.0900121407059429;-0.8212965979456707;-0.9173313086031666;-0.5927386489068469;-0.3741187862523962;-0.422224729461868;-0.3108840951510067;-0.4536746439864397;-0.8962400220283232;-0.8646075693509174;-0.7391809559110099;-0.7219789360432483;-0.7076981612324792;-0.4746449190140003;-0.1522365135688103;-0.2328796497665715;0.0574611095363625;0.7470299646731184;-0.4247041370376236;-0.742680843374993;-0.0059922697683095;-1.1526580327622389;-1.8735625213265303;-0.4141780475911799;-2.5127906306878773;-2.465082904204398;-2.191318778258643;-1.7974411867366746;-1.5312804157570068;-1.3487388755440193;-1.1153297840655043;-0.9247224661175328;-0.7262514213166427
5.352990837525391;1.180217107698629;2.015386167633457;-0.1275153426126676;-0.1382016767306655;0.8733167492178541;0.3050401285718083;0.974690132121788;-0.3665086524646835;-0.8260779821347242;1.3776643817165743;2.1781468305163854;0.2998119012601942;-0.8826651772581996;-0.0310221275827326;0.9993219850229652;-0.3631342017594569;-0.2665979219188733;0.1494473867111156;1.8788430366858329;0.5467337671196475;-0.9394959590718858;-0.3530118579709486;-0.4879188911553491;0.0729768451016588;0.0304894240019359;0.3653593405440293;0.5166144147613426;-0.0966923666273475;-0.2392708782385937;-0.0115513733454503;0.0387417176683464;-0.1958970723536347;-1.6070635165753264;1.6238591902325392;-0.1164111667462945;1.551311729571217;1.6796450310528583;1.3002770108079764;0.4642802205202906;-0.3327567313909332;-0.4884920569433898;0.041103429563781;0.3089696533478884;-0.1769912027750156;-0.103532889057062;0.8874743314087408;-0.7286305487966516;1.6277804208807836;0.8666620468095863;0.1588975274398812;-0.3207735787612995;2.934587565355595;0.5237519578886062;-0.024852714468947;0.7326626909175232;0.6022265951741617;0.4054265975896463;-0.4337895684809849;-0.4428686987001538;-0.1759032380966619;0.1216690380167747;-0.4666859140007387;1.258292984751864;0.1475459263386024;-0.1270904500902774;1.9087437991355547;0.5183224295579169;-0.5927386489068469;-0.3741187862523962;1.113653309478751;1.1158990438137864;-0.8609031748530053;-0.3676828197905419;2.541402560463203;-0.7391809559110099;-0.7219789360432483;2.4764602406625014;1.3714448022941927;1.5170187954492669;1.475127027349907;1.8519957418565185;0.0218328951631557;-0.530421630442581;1.164011860329586;-0.0059922697683095;2.552786848677794;0.9643911634210038;0.2829004585451217;-0.3262401077512437;-0.0258270989548704;-0.3853188618696698;-0.6020958895133024;-0.5548933874184808;-0.1607699941093562;0.2826228757339973;0.0343067702959251;0.61116583675335
3.443254541583403;-0.3605362966076752;-0.7300315220220264;-0.1275153426126676;3.360574949362133;-0.2605663320829172;-0.6340993883351727;-0.5927551958710615;-0.5175907215960469;-0.5408093587398524;0.9583759625012348;-0.4120324679174594;-0.547180146164243;0.7281134702913007;0.1763695618103087;-0.4677533789787062;0.2882807520458733;-0.8680027215645532;-1.0317703221333423;0.563928284647081;1.2771031738996168;0.5273558427594489;0.0917267027175391;-0.4021444900637385;-0.3096436388398661;-0.1501518146383163;0.3675260990053526;0.0110978675770076;-0.1294325996951185;0.35360311089827;0.0375838294074341;0.8810378892250046;-0.2186060014271468;0.0252176036072301;0.3105885147513106;-0.1164111667462945;0.7960479858656586;-0.8087179779143392;-0.9889430786426864;1.3764221075935532;-0.3327567313909332;0.9553311417578276;0.0185014510534393;-0.3065307022547057;0.0796734236262965;-0.134875641669901;0.0017892476145885;2.112138180491809;0.3911202466004812;0.8666620468095863;-0.6725805253286887;-0.3207735787612995;-1.1326298202887763;-0.685435889364646;-0.9124872303948324;1.304074055474698;-0.722419941649918;-0.40101711490555;-0.4337895684809849;-0.4428686987001538;-0.1759032380966619;-0.6561678823355211;1.4603385435297846;-0.7858474471862358;-0.5184920344269107;-0.5975740021879409;0.2973618326503318;0.5125658625366765;0.7897328066586714;-0.3741187862523962;-0.422224729461868;0.5228702375985946;-0.0526142444042187;0.1311043537775019;-0.8646075693509174;-0.7391809559110099;-0.7219789360432483;-0.7076981612324792;-0.7585798981867418;0.1614988354655092;0.675855784178651;0.6783044243981486;-0.4065991927647632;-0.1014015783174898;-0.742680843374993;-0.0059922697683095;-0.6233087639850914;-1.3253054638896282;-0.4141780475911799;-0.5344830159693588;1.116539294752307;1.2229024193464466;0.3696596618357554;-1.5312804157570068;-1.3487388755440193;-1.1153297840655043;-0.9247224661175328;-0.7262514213166427
-0.3762180503005715;-0.3605362966076752;1.665969370768214;-0.1275153426126676;-0.1382016767306655;-0.0337897158227629;0.7374162427485493;1.584934939366651;0.2868709433732548;-0.730552084553312;1.0137439946814015;0.1659769111676828;-1.289976409147653;-0.7177167754794217;-2.492655825089105;2.207779979480145;-0.5933681198719499;-0.2110061885115476;0.4688889864068399;-0.6890237397157559;-1.9391964297712576;-0.2781215432112955;0.2827799534476048;0.0017449857189236;1.3251820062445816;0.2125758458640803;0.3435355052928973;-0.3920745440114614;-0.5100884788560046;-1.0700994080639727;-0.6624901118512674;-0.4283181094792319;-0.2073708198585972;-0.3381484576273441;0.3105885147513106;-0.1164111667462945;0.0407842421601001;1.6796450310528583;1.6818136923830869;1.3764221075935532;1.8140608904860551;0.0752865245265647;0.0185032295178319;0.6410075246758359;0.0337713987960443;-0.4869853176934817;0.9778540789925112;-1.3664816347724644;0.860293466434263;-0.7516003950731959;0.1588975274398812;-0.3207735787612995;1.5408909587927782;1.7565497835800308;0.3330348491944968;-0.3108238288411205;1.0212799444733234;-0.40101711490555;-0.4337895684809849;-0.4428686987001538;-0.1759032380966619;-0.6561678823355211;0.496826314927336;-0.3392046367154409;-0.5184920344269107;-0.028083968948147;-0.2003484792909677;1.874812566802294;0.9072180165660853;-0.3741187862523962;-0.422224729461868;-0.0526112565225931;1.458100433260424;0.0724287881064436;1.3058777435485605;-0.045266674131072;-0.7219789360432483;2.293051182004495;0.2700241421934334;-0.1168499491690597;0.1699031147140334;0.8991606133207;2.385969584333381;0.0547925882699753;2.152761232186046;-0.0059922697683095;0.7000644079577776;1.343860504000405;0.9256439493768656;0.2348588252965695;-0.0727358627372889;0.8230590032070549;0.67174041350082;0.6440561381032723;0.6915449858386161;1.343625620447458;1.1862938825343765;0.7663475603749029
-0.3762180503005715;-0.3605362966076752;0.4679689243730938;-0.1275153426126676;-0.1382016767306655;-0.0337897158227629;0.0288773201621478;0.4683600704919947;-0.5129055378050167;0.1968447831545619;0.2770643831139039;-0.9065385966965076;-1.260357111334822;0.1567891251220385;-0.0498424865612186;0.2401883033498519;0.5433075565762092;-0.1933568834524343;-1.1575895606989255;-0.1215311572683528;0.1879191282463143;-0.0518518847817325;-0.5940008624206904;-0.1567164541470344;-0.6063382262889393;0.1255064278812399;0.1115330757780751;0.0295111231437539;-0.1482042864876577;0.324193630448739;0.1109697033834292;-0.1323732153955546;-0.1627701873342863;-0.1893179017644812;1.6238591902325392;-0.1164111667462945;0.0407842421601001;-0.1866272256725398;0.5372036476577555;1.3764221075935532;-0.3327567313909332;0.6382562446690063;0.0185022953749186;-0.0943404016041157;-0.1828331461717888;-0.0214896113319775;0.6823324162321511;0.3211072329784931;0.3691135836982291;0.0575308258681952;-0.6725805253286887;-0.3207735787612995;-0.1522901540626863;0.3266652295082592;1.4015280199140536;0.1224159730028947;0.6032614331869988;0.4316590528167429;-0.4337895684809849;-0.4428686987001538;-0.1759032380966619;-0.6561678823355211;2.2997557673893656;0.7581466928938919;-0.5184920344269107;-0.5975740021879409;0.3789867350388931;0.5168628990026723;0.7897328066586714;-0.3741187862523962;-0.422224729461868;-0.5982101991168729;0.7325893470570028;2.02100948972435;0.8200123732574746;-0.4126214216699475;-0.3068822553586415;-0.3442800605674763;-0.5032656178184415;0.548349294124773;0.4018956438366985;0.4542528152945095;0.2380800793466027;0.5703084210074261;0.1130962263177179;-0.0059922697683095;0.4353897735692038;0.2922790553316112;-0.119973809827587;-0.5982993837455299;-0.104468253952124;-0.2735339691999785;0.0967654937464914;0.5141362915955666;0.354886904837012;0.021957429418883;0.0114726677886152;0.5437864147871005
-0.3762180503005715;-0.3605362966076752;-0.4305314104232463;-0.1275153426126676;-0.1382016767306655;-0.0337897158227629;-0.0315623518050043;-0.0402868095537969;0.0574004799678372;0.0009843484677374;-0.65578488852166;-0.8485238202477952;-0.6812496618242199;0.972050942297036;0.7507937655179708;-0.2352571920050382;0.4085324445110627;-0.3674208801306888;-0.4896847624444921;-0.0934258330015349;-0.2181380888875301;0.2688427362592852;0.6882510353667516;-0.2537103325119532;-0.1651935463653387;0.3014785107931896;-0.0371207756862601;-0.120627443349185;-0.1868624929068083;0.2192461266781966;0.2222005594613453;0.5643492685381843;-0.2498222517666223;-0.2693685157226735;1.6238591902325392;-0.1164111667462945;2.306575473276776;0.4354635265692595;-0.9889430786426864;-0.4478616665529719;-0.3327567313909332;-0.643980708400408;0.0185018417766771;0.1107085393777938;1.2195360458658675;0.4639432244269787;0.8375613747292495;0.650824596449251;-0.832198173379809;4.209105422060909;-0.6725805253286887;-0.3207735787612995;-0.6303492147908095;-0.4478525544337279;-0.442161409575662;0.1077934656776918;-0.0747144978353013;-0.40101711490555;2.210551366213303;2.542844519336979;-0.1759032380966619;0.965683458087804;-0.4666859140007387;-0.7858474471862358;-0.5184920344269107;-0.0694899912181995;0.3057071950661847;0.0397711836373047;-0.5927386489068469;-0.3741187862523962;-0.422224729461868;0.5223495225824476;0.3804590071623702;-0.0060765924656715;-0.5478024779560045;-0.7391809559110099;0.9357699121757374;-0.7076981612324792;-0.4952890345992912;-0.76748790877648;2.557241451715441;-0.3942770635588509;-0.2281275803166803;-0.141502956038073;-0.742680843374993;-0.0059922697683095;-0.8879833983736651;-1.2661520868378184;-0.4141780475911799;-0.2154011503813519;1.1225689804656185;0.2774575946871074;0.4437808214546036;0.3300050465362795;0.5024504864751926;1.106197995350524;1.180142796882585;-0.7262514213166427
-0.3762180503005715;-0.3605362966076752;0.6676356654389471;-0.1275153426126676;-0.1382016767306655;-0.94089618086338;-0.1626699477166613;0.358908856674369;-0.1971936102908962;-0.9317282078946372;-1.6734919647056576;0.1189364775412588;1.3398595351322906;0.6470627336232164;0.1695448001399248;1.6216144866701865;0.1701409437572284;-3.38625614753156;-3.1328528707983865;0.8334390466028094;1.875728483927264;0.4515275714431322;-0.0467911194518687;-0.0850317167107134;-0.0393810716394096;0.1286292688201494;-0.9011655503373536;-0.2973874750911386;0.7022686806652741;0.4275870367659057;0.0137860936684319;-0.8751514992154169;-0.2627029292694112;-0.3910091985373092;0.3105885147513106;6.010492346216579;-0.7144795015454581;-0.1866272256725398;-0.6074063970675759;4.112847768813341;1.8140608904860551;0.9919996677324764;0.0185021336963375;0.6124420860011147;0.2348659860613059;-1.2989697768475743;0.012187906354072;0.1584743673593655;-0.4143424277442836;0.0575308258681952;-0.6725805253286887;0.502465270750546;-0.3701767359902356;2.1543180094550607;-0.045512820710206;-0.922713694887116;-0.1219686546921606;0.4316590528167429;-0.4337895684809849;-0.4428686987001538;-0.1759032380966619;-0.6561678823355211;4.268994020008388;-0.7858474471862358;0.9114430804414652;-0.5975740021879409;-0.4098058802255869;-0.4387800624829309;4.246502071961078;-0.3741187862523962;-0.422224729461868;-0.3340932286894516;-0.5023759013617121;1.460179133347459;2.041373081135853;0.3472313440084347;-0.7219789360432483;-0.3887756453853572;-0.122528088825367;-0.3683414378199007;-0.0149657723980543;0.2269061362288047;-0.2670472003928684;2.3442225591592605;-0.2179746610623386;-0.0059922697683095;-0.8879833983736651;0.3534383549818588;-0.2266559753695133;0.8165563443469516;0.1456398467475399;0.4173553956757085;0.4198101895692147;1.1945490008694948;1.0502776067581665;1.1693075920796945;2.0923059368298604;0.8927608771960817
1.5335182456414158;-0.3605362966076752;0.1684688127743137;-0.1275153426126676;-0.1382016767306655;4.955295841900631;8.755436097593282;-1.5832002115477153;-0.6775056547093306;0.3440843781191373;0.2116666740880033;0.1156289612732573;-0.0275481496815646;0.9085246334768912;-0.0551719474592935;-2.788448009361795;-1.990790142616564;1.067139513602779;0.2903458280804293;-0.0121416048242984;-2.55818630132361;3.195150265752068;-0.6503669627631288;-0.6912269975098779;-0.3151608985747932;0.2903361905310719;0.088150779130147;0.2016836580641508;0.0942247731517188;0.3094676970458485;-0.0195552440372101;-1.0094201567842576;-0.3508027796371029;3.876321851878387;-0.3460468229893037;-0.1164111667462945;0.0407842421601001;-0.8087179779143392;1.6818136923830869;-0.4478616665529719;-0.3327567313909332;1.4686905023227568;0.0185029645446017;-0.3119751051704322;-1.5498484953266587;-0.2812624184490647;-0.7968947510291793;-0.4856981953498429;-0.4143424277442836;1.646593773273029;0.1588975274398812;-0.3207735787612995;-1.1326298202887763;-1.2195757985433515;-0.9124872303948324;-0.922713694887116;-0.722419941649918;-0.40101711490555;-0.4337895684809849;-0.4428686987001538;-0.1759032380966619;-0.6561678823355211;-0.4666859140007387;-0.7858474471862358;-0.5184920344269107;-0.5975740021879409;2.008381251018113;0.979603975213302;-0.5927386489068469;-0.3741187862523962;-0.422224729461868;2.819918916665764;-0.8609031748530053;-0.8962400220283232;-0.252081060312195;-0.4597209145496204;-0.7219789360432483;-0.7076981612324792;-0.7585798981867418;-0.4501686872552266;-0.1238927527800704;0.0054949235575248;-0.4065991927647632;-8.859167333377698;-0.742680843374993;-0.0059922697683095;1.4940883111234988;1.590495089358989;1.6253729465989937;2.268119451568785;1.0342031715890634;0.6142631734566367;0.8431211285508261;1.3579117693655045;0.3296125863916528;1.451587968624413;1.527999494597264;0.6824609952913957
-0.3762180503005715;-0.3605362966076752;0.8173857212383372;-0.1275153426126676;-0.1382016767306655;2.2339764467787795;1.0005612755846356;0.1961622078625895;1.4791667674079376;-1.6838211976857471;0.5594292205402835;0.6419776749960969;-1.0221065617677194;-0.5461175800079006;1.828413595124791;0.3632602587514572;0.954452449404626;0.4293917935911624;-0.2471165400346205;-1.4241869011540516;0.2372351494484647;0.1704608521943572;0.2341459589064058;2.027675314004461;-0.242964412671586;-0.7650660756711622;0.0859834291652303;0.3653044089919841;-0.7633089511847627;1.16462333838433;0.0860366165960892;1.1828897742488034;-0.1243816820689385;-0.0606813765139754;2.937129865713768;-0.1164111667462945;1.551311729571217;0.4354635265692595;-0.6074063970675759;-0.4478616665529719;-0.3327567313909332;-0.4488576948072872;0.0185029578079941;0.1184862578288317;0.0365643770181987;1.3756781476428177;1.6887424119878065;-0.2299061807123819;0.3306226135661875;0.1456665338387468;5.547867271510383;-0.3207735787612995;-0.8814895176225904;-0.4835143147283642;-0.4330831744267955;2.7091430891012505;-0.1976078210971635;-0.40101711490555;5.773218446986335;2.0902075104767093;-0.1759032380966619;2.425416328384619;-0.4666859140007387;1.777157760221107;0.8438133416540172;1.8095105695206763;1.5649502742406398;2.209591973567909;-0.5927386489068469;-0.3741187862523962;-0.422224729461868;1.143808879211445;1.4816099223458346;-0.8962400220283232;0.7839925024546277;0.8155237263452783;-0.3993786369319883;-0.7076981612324792;0.4667445481216728;-0.1787913058803958;1.3773940531706086;-0.3963462513417422;-0.4570720071923991;-0.048529069829556;-0.8036321675348019;-2.057645792680762;1.229413676734925;-1.3719111549001448;1.0091343406480722;-0.4537357554881326;0.4132389335911199;0.2049350999908013;0.5741031237233528;0.3950339371053264;1.0229486226205984;0.7043297273610668;0.4445581658727933;0.678145812769982
1.5335182456414158;-0.3605362966076752;0.0686354422413871;-0.1275153426126676;-0.1382016767306655;-0.4873429483430715;0.1804414203074622;-0.2067779670651514;-0.7850167828654574;-1.4687324721641724;-0.3790652104492431;1.4588964877537525;0.5972187937819295;-0.5284094888187301;0.0441549480135308;0.1494742490746306;-0.984490360687837;-0.5441724377097499;0.2140935240093528;0.0346211754534851;-0.3650025646710576;0.4359632369003033;0.3939643226898131;-0.489913293203622;-0.084409460539284;-0.4314670747476622;-0.4261857300456959;0.7459050241581607;0.470448085691893;-0.1216126741096699;-0.0806961573598014;-0.0985887337406387;-0.2455321785829509;-0.0484459382747086;-0.3460468229893037;-0.1164111667462945;0.0407842421601001;0.4354635265692595;-0.6074063970675759;-0.4478616665529719;1.8140608904860551;-0.6300433498465913;0.0185019226159676;-0.1369057334907052;0.2348659860613059;-0.6635859356751733;0.5061146562060752;0.3358120498447189;0.421369063117628;0.0575308258681952;-0.6725805253286887;-0.3207735787612995;0.158565785557747;0.5196171234680046;-0.045512820710206;-0.922713694887116;0.5103136639530063;-0.40101711490555;-0.4337895684809849;-0.4428686987001538;-0.1759032380966619;-0.6561678823355211;-0.4666859140007387;-0.7858474471862358;0.8135838875674857;-0.5975740021879409;-0.2199195464783204;0.1016997243630596;-0.5927386489068469;-0.3741187862523962;-0.422224729461868;-0.0613849125695951;0.325572278795571;-0.3825678342854126;-0.1451944150188238;-0.7391809559110099;2.593518761077895;-0.3442800605674763;-0.7585798981867418;-0.4501686872552266;-0.072451428931973;1.3851736538077266;-0.0099867817146728;-0.1170807092698148;-0.2770792772910996;-0.0059922697683095;0.1707151391806299;0.0913880410582576;-0.4141780475911799;0.5503953697613095;-0.2163939684266496;-0.4207723066857755;0.2251862950466691;0.5624458447267027;0.7484831131184257;2.033549652539252;0.5315812460083394;-0.7262514213166427
-0.3762180503005715;-0.3605362966076752;0.1684688127743137;-0.1275153426126676;-0.1382016767306655;0.1929869004373912;0.1668037507253732;1.1154729794448297;0.7359157680444206;-0.4157376458971786;-1.4108601219196402;-0.2521164603687316;0.2487882576705944;0.6296670445060903;0.5071337859890405;0.0225721668460777;0.7919294333259491;0.4482537673723907;-0.283415313647827;0.452210152867807;1.0237430577935107;0.2267853771354097;0.0994817008609131;-0.0841104638459962;0.3308136437847926;0.0039164974681229;-0.3762509126293726;0.0793222301213884;0.3680053505595067;0.4812925922057717;0.0986329900410179;0.5558183085118454;-0.1617914971563993;-0.5775696353379034;-0.3460468229893037;-0.1164111667462945;0.0407842421601001;-0.8087179779143392;0.155666966082645;-0.4478616665529719;-0.3327567313909332;-0.6703068307976519;0.0185026524151186;0.3228988400283836;0.539573336281;0.3759687533949175;0.864258805670035;-0.6137416575243199;0.6920682216766207;-0.7516003950731959;0.1588975274398812;-0.3207735787612995;-0.6523648573333847;0.8703608805429486;-0.1002168525501383;-0.3108238288411205;1.1017223393706226;1.281684421496304;-0.4337895684809849;-0.4428686987001538;-0.1759032380966619;0.1350145509550301;-0.4666859140007387;-0.2711827336963627;1.5175339122134073;0.343393102007386;-0.1259177832971292;0.0340146166160644;-0.5927386489068469;0.7462331829702756;1.1852424256992329;-0.0288963244763626;-0.4585584419786999;1.842055187905235;-0.8646075693509174;-0.7391809559110099;3.125102226546118;-0.7076981612324792;-0.5117700084897627;1.110919933750354;0.2702515992050279;-0.5043415460217316;-0.0525114998784129;-0.2727800965978183;0.1312889441813953;-0.0059922697683095;0.4353897735692038;0.6612834550357573;0.3776951856598784;-0.7483541094524417;-0.2773474371937801;-0.1541457390321578;-0.1449407991385252;0.2157323346152948;-0.1103105360339143;0.7998443840766939;0.533801249508311;1.0968974942520957
-0.3762180503005715;-0.3605362966076752;-0.7300315220220264;-0.1275153426126676;-0.1382016767306655;-0.7141195646032258;-0.6340993883351727;-0.5371730696257616;-0.1516371460324266;-0.3738918819186582;-0.4573984437642026;-0.1152869724656123;0.183974202555099;0.7683966022672833;0.3811898196142875;-0.7368015031909315;0.0022641150110325;0.3050306261856903;0.0826784879716277;0.0977114587214194;0.5615118028252598;0.5401479580130338;0.2111505161392054;-0.4637244671249678;-0.24091961984423;0.2269206031227654;-0.1635382321224202;0.0592354325920584;-0.0088831031682488;0.3480096398319321;0.1929568116236479;-0.3361099458896041;-0.2349062149513779;0.8405684067455754;-1.002682160729918;-0.1164111667462945;-0.7144795015454581;-0.8087179779143392;0.5372036476577555;-0.4478616665529719;-0.3327567313909332;1.7253701810651436;0.0185013567409336;-0.532933015711283;-1.5498484953266587;-0.8286064563454429;-0.987339386089973;1.669687215925982;0.3911202466004812;-0.7516003950731959;-0.6725805253286887;-0.3207735787612995;-0.5593610297596208;-0.685435889364646;-0.9124872303948324;-0.922713694887116;-0.722419941649918;1.4102689023086292;-0.4337895684809849;-0.4428686987001538;-0.1759032380966619;-0.6561678823355211;-0.4666859140007387;-0.7858474471862358;-0.5184920344269107;-0.5975740021879409;-0.1603890879411048;-0.4445366295041712;-0.5927386489068469;-0.3741187862523962;-0.422224729461868;-0.0049990821698749;-0.8609031748530053;0.1311043537775019;-0.8646075693509174;-0.7391809559110099;0.2240417416505141;-0.7076981612324792;-0.5240073336661641;-0.1328494657339732;-0.8453338303238953;0.6735802536411036;-0.4065991927647632;-0.2798232755539253;0.1022660884763696;-0.0059922697683095;-0.0939594952079438;-1.1073854471316626;-0.4141780475911799;0.1249528556034805;0.3025342475220615;-0.146572612658625;-0.8342852463325693;-1.5312804157570068;-1.3487388755440193;-1.1153297840655043;-0.9247224661175328;-0.7262514213166427
-0.3762180503005715;-0.3605362966076752;-0.4305314104232463;-0.1275153426126676;-0.1382016767306655;-0.0337897158227629;-0.4640417816684281;-0.865132853504048;-0.5846116848873706;-0.3488476494400792;-0.345170277768634;0.2584044669147571;0.325348197521464;0.5724932497957401;0.298081869254052;-0.5176581017015441;-0.7234058646266013;-0.8600039626514586;-0.3155502896439265;0.7131642596663896;0.1989793609445001;0.8346156438697399;0.3274747542541881;-0.4583831071508719;1.7994112804933984;-0.0329617060752896;-0.9072116685375012;-1.843040724454056;-1.178584863077271;2.841428181090555;-0.3851559178402574;-0.7678250565474123;0.232340798172025;0.0425492098556004;-1.002682160729918;-0.1164111667462945;-0.7144795015454581;0.4354635265692595;-0.6074063970675759;0.4642802205202906;-0.3327567313909332;-0.9147636675484888;0.0185018709686431;-0.1579762798398808;0.850284774777693;0.2181507094087156;-0.0579465584923271;-1.0132047333440846;-0.4143424277442836;-0.7516003950731959;-0.6725805253286887;-0.3207735787612995;2.273256205484115;0.2525471690866232;-0.1766704532742244;-0.922713694887116;-0.722419941649918;0.4054265975896463;0.4150721963754499;-0.4428686987001538;-0.1759032380966619;-0.6561678823355211;-0.4666859140007387;-0.7858474471862358;-0.5184920344269107;-0.5975740021879409;-0.7102544242145946;-0.3582805092618621;-0.5927386489068469;1.866585152639069;-0.422224729461868;-0.1552565897348037;-0.8609031748530053;0.7975548412140046;-0.8646075693509174;-0.7391809559110099;2.593518761077895;-0.7076981612324792;-0.7585798981867418;2.8369196759297752;-0.8453338303238953;0.291263410645697;-0.6927487968498897;-0.1873083214368822;-0.742680843374993;-0.0059922697683095;-0.6233087639850914;1.086197612270834;-0.4141780475911799;1.011069799683498;0.6979081073621807;0.1800187944712284;0.0944722502917252;1.975148294365465;0.1199040426613994;0.3734824612422849;3.444188499765998;-0.7262514213166427
-0.3762180503005715;-0.3605362966076752;-0.2308646693573929;-0.1275153426126676;-0.1382016767306655;-0.7141195646032258;-0.5336765489134779;-1.250547047323985;-0.3274585244708339;0.8021382234394762;-1.1200140270133516;-0.7546417684047547;0.1468170377034353;0.7905020123296621;0.7071664282965352;0.6694744032056558;0.8167271911821781;-0.9969873387670806;-1.91030518293092;-0.5493047049695532;0.7647107295574154;1.0166856311827923;0.7873459407063395;0.97089998217661;0.2471014785256136;-0.3429751168869933;-0.4999520634047499;-1.0462055288102925;0.2349664151935149;0.5079510369667706;0.4890862980592358;-0.3780676603947713;-0.1881452973662623;-0.0100590716783677;-1.002682160729918;-0.1164111667462945;-0.7144795015454581;-0.8087179779143392;-0.9889430786426864;-0.4478616665529719;-0.3327567313909332;-0.9147636675484888;0.0185016756070242;-0.2218242776697651;0.5593595305655464;-0.4778085331232778;-0.7435820731845758;0.0740342523888566;-0.1078579369456861;-0.7516003950731959;-0.6725805253286887;-0.3207735787612995;1.3787732063730818;-0.7880987498478642;0.1290995197744512;-0.922713694887116;-0.722419941649918;-0.40101711490555;-0.4337895684809849;-0.4428686987001538;-0.1759032380966619;-0.6561678823355211;-0.4666859140007387;0.3218344921247849;-0.5184920344269107;0.4327573073362166;-0.160887699498573;-0.0337965108775364;-0.5927386489068469;-0.3741187862523962;-0.422224729461868;-0.1945211771438716;-0.8609031748530053;-0.8962400220283232;-0.1939090535767441;-0.7391809559110099;0.2494639845598394;1.2027968800094868;0.4430620274214369;-0.2174246815921381;-0.8453338303238953;-0.3878433219171504;-0.4065991927647632;-0.1873083214368822;-0.742680843374993;0.4203373410259607;-0.0939594952079438;-0.6481572097020293;-0.4141780475911799;0.2073823462268738;-0.0928396123180581;-1.248884331141609;-0.6153861469029731;0.3860926070268761;0.0905311700855276;-1.1153297840655043;-0.9247224661175328;-0.7262514213166427
