DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8044836,"2,4,4'-Trihydroxybenzophenone",1470-79-7,C13H10O4,230.057909,128,754,17.0,Inactive,-0.014018585748449882,-0.17704426803309184,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8044961,"Bis{2-[2-(propan-2-yl)-1,3-oxazolidin-3-yl]ethyl} hexane-1,6-diylbiscarbamate",59719-67-4,C24H46N4O6,486.341735,10,469,2.0,Inactive,0.01036566727647975,0.13091063596353555,0.20000000111396238,-0.6989700019170803
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8044969,Methyl perfluoro(3-(1-ethenyloxypropan-2-yloxy)propanoate),63863-43-4,C9H3F13O4,421.982375,42,467,9.0,Inactive,-0.0463730805315856,-0.585657372753313,1.239754233595179,0.0933356000233496
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8047553,Perfluoroundecanoic acid,2058-94-8,C11HF21O2,563.964121,257,1123,23.0,Active,-1.3678883672421385,-17.275408452392885,5.179277753902067,0.7142692019529104
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8051419,"N-[(Perfluorooctylsulfonamido)propyl]-N,N,N-trimethylammonium iodide",1652-63-7,C14H16F17IN2O2S,725.970570,113,497,23.0,Inactive,0.012157447047702535,0.15353947625919204,30,1.4771212547196624
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8052148,C.I.Disperse Yellow 42,5124-25-4,C18H15N3O4S,369.078327,97,234,41.0,Active,-1.1896568501041689,-15.024477505552651,35.47462351303257,1.5499177950504393
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8059920,Perfluoroheptanesulfonic acid,375-92-8,C7HF15O3S,449.940688,42,464,9.0,Inactive,0.018863713468121976,0.23823461248356834,0.10000000112810598,-0.999999995100698
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8059926,Perfluoropentanedioic acid,376-73-8,C5H2F6O4,239.985728,5,460,1.0,Inactive,0.014421818679111173,0.18213679878739142,0.633041385947508,-0.19856789645801454
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80881157,"1-(Perfluorofluorooctyl)propane-2,3-diol",94159-84-9,C11H7F17O2,494.017458,9,460,2.0,Inactive,0.0121550115967794,0.15350871833298224,0.0060000070340344635,-2.2218482404762625
https://comptox.epa.gov/dashboard/chemical/details/DTXSID90174941,"3H,3H-Perfluoro-2,4-hexanedione",20825-07-4,C6H2F8O2,257.992705,16,470,3.0,Inactive,-0.0331346280796511,-0.4184656056021365,0.20000001271223491,-0.6989699767317523
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8062101,2-(Perfluorooctyl)ethyl methacrylate,1996-88-9,C14H9F17O2,532.033108,5,298,2.0,Inactive,0.01698735575983117,0.2145376160109157,0.020000000014785663,-1.6989700040149522
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8059928,Perfluorobutanedioic acid,377-38-8,C4H2F4O4,189.988921,9,496,2.0,Inactive,-0.023709974579375254,-0.2994392708232264,0.2997771388199945,-0.5232014897762403
https://comptox.epa.gov/dashboard/chemical/details/DTXSID90190949,"1,6-Diiodoperfluorohexane",375-80-4,C6F12I2,553.789780,170,461,37.0,Active,-1.2194127852770689,-15.400272743164887,4.736990750099717,0.675502536683926
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8059970,Perfluoropropanoic acid,422-64-0,C3HF5O2,163.989670,6,460,1.0,Inactive,-0.00297320116331465,-0.03754931011727664,30,1.4771212547196624
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020241,Capsaicin,404-86-4,C18H27NO3,305.199094,64,472,14.0,Inactive,-0.029506408173301107,-0.37264389796990577,1.0469680752208337,0.019933439112641775
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021342,Bithionol,97-18-7,C12H6Cl4O2S,353.884261,263,641,41.0,Active,-1.0077242419594876,-12.726804543507384,2.791744936382187,0.44587573709514616
https://comptox.epa.gov/dashboard/chemical/details/DTXSID90315130,Perfluoro-1-octanesulfonyl chloride,423-60-9,C8ClF17O2S,517.903607,71,465,15.0,Inactive,-0.017813859955191993,-0.2249757467125178,29.999999999999996,1.4771212547196624
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9034361,Denatonium saccharide,90823-38-4,C28H33N3O4S,507.219178,20,674,3.0,Inactive,0.021401469789149512,0.2702845794606119,2.843509061422144,0.45385461655842196
https://comptox.epa.gov/dashboard/chemical/details/DTXSID90371872,"1,8-Divinylperfluorooctane",35192-44-0,C12H6F16,454.021401,4,460,1.0,Inactive,0.019609906551064128,0.24765847381676007,3.5,0.5440680443502757
https://comptox.epa.gov/dashboard/chemical/details/DTXSID90382620,3-(Perfluoroheptyl)propanoic acid,812-70-4,C10H5F15O2,442.005002,41,472,9.0,Inactive,-0.01907767083538347,-0.24093673423513567,3.5,0.5440680443502757
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9040215,Dimethyl (3-((hydroxymethyl)amino)-3-oxopropyl)phosphonate,20120-33-6,C6H14NO5P,211.060960,15,513,3.0,Inactive,0.0074964556268516695,0.0946746357381495,0.20000000344262303,-0.6989699968604579
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9042170,"4,4'-(Oxydiethylene)bis(morpholine)",6425-39-4,C12H24N2O3,244.178693,8,469,2.0,Inactive,-0.005631340232874787,-0.07111962129880764,0.6394811344779578,-0.19417226324627307
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9042382,Tetrapropyl orthosilicate,682-01-9,C12H28O4Si,264.175686,25,667,4.0,Inactive,-0.02553672595232072,-0.32250977632962796,1.3487223973135523,0.12992256959674797
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044374,p-Methylacetophenone,122-00-9,C9H10O,134.073165,4,636,1.0,Inactive,0.018237955086663912,0.2303317514818396,0.20000010622686837,-0.6989697736673662
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044821,"Ethyl 2-cyano-3,3-diphenylacrylate",5232-99-5,C18H15NO2,277.110279,100,649,15.0,Inactive,0.04135816486849904,0.5223227333859272,2.994093442436355,0.476265350082259
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047201,4-Formyl-2-methoxyphenyl isobutyrate,20665-85-4,C12H14O4,222.089209,10,637,2.0,Inactive,-0.013968718834812363,-0.17641448615762698,0.20000000334418444,-0.6989699970742146
https://comptox.epa.gov/dashboard/chemical/details/DTXSID90558000,6:2 Fluorotelomer phosphate monoester,57678-01-0,C8H6F13O4P,443.979612,27,505,5.0,Inactive,-0.03071074820586596,-0.387853813103604,0.8930696342656552,-0.0491146770596153
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9059832,"1H,1H,7H-Dodecafluoro-1-heptanol",335-99-9,C7H4F12O,332.007053,10,497,2.0,Inactive,-0.00996705266244159,-0.12587643109893407,12.889666888164392,1.1102416938854895
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9059834,Perfluamine,338-83-0,C9F21N,520.969540,2,460,0.0,Inactive,-0.024255538293290385,-0.30632933306835697,3.107290655641277,0.4923818790152511
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9059919,1-Bromopentadecafluoroheptane,375-88-2,C7BrF15,447.894385,3,460,1.0,Inactive,-0.012112052615106905,-0.15296617847895344,0.4990517126878362,-0.30185444962443897
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9059969,"1H-Perfluoro-1,1-propanediol",422-63-9,C3H3F5O2,166.005320,10,496,2.0,Inactive,0.012423415624908824,0.15689846074708858,7.623958100135173,0.8821805008346129
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9061881,"1-Iodo-1H,1H,2H,2H-perfluoroheptane",1682-31-1,C7H4F11I,423.918200,43,498,9.0,Inactive,-0.02259466882135035,-0.28535379208051903,6.487840595210165,0.8121001708160661
https://comptox.epa.gov/dashboard/chemical/details/DTXSID90868151,Perfluorotridecanoic acid,72629-94-8,C13HF25O2,663.957733,54,465,12.0,Active,-0.11494924429419613,-1.4517231040423144,9.099508891431768,0.959017953695082
https://comptox.epa.gov/dashboard/chemical/details/DTXSID90880131,"1H,1H,5H-Perfluoropentyl methacrylate",355-93-1,C9H8F8O2,300.039655,8,465,2.0,Inactive,-0.01416257024112836,-0.1788626846388608,5.00251544376136,0.6991884380638682
https://comptox.epa.gov/dashboard/chemical/details/DTXSID90880156,"1-Iodo-1H,1H,2H,2H-perfluorononane",2043-52-9,C9H4F15I,523.911820,22,497,4.0,Inactive,0.012466120779189082,0.1574377949507278,0.020000000336443807,-1.6989699970302343
